0.86	0.51
-1.08	0.56
0.26	0.07
-0.44	0.2
1.22	0.49
1.93	0.41
0.71	0.3
-1.57	-0.43
-2.23	-1.07
-1.45	-1.76
-0.22	-0.9
0.83	-0.55
0.17	-0.54
0.66	-0.45
-1.62	-0.43
1.63	0.37
-0.66	0.27
3.63	0.7
-0.82	-0.06
0.68	0.0
-2.3	-0.95
-3.18	-0.98
-2.09	-0.99
-1.08	-0.79
-1.33	-1.02
-3.09	-0.74
0.55	-0.42
1.34	-0.42
4.51	0.34
0.87	0.19
-1.97	-0.03
-1.9	0.07
-1.11	-0.77
-2.39	-0.69
4.41	-0.09
-3.57	-0.26
-0.4	0.24
-3.03	-0.56
-1.26	0.04
0.86	-0.09
2.62	-0.26
1.55	-0.47
-4.25	0.12
3.83	0.01
-3.86	-0.11
0.31	-0.24
2.11	-0.03
0.36	0.25
0.54	-0.63
-0.01	-0.17
1.99	-0.43
-5.35	-0.32
1.04	1.17
1.28	1.63
2.07	0.82
-1.75	0.44
0.48	-0.16
-1.47	-0.16
1.85	0.85
0.48	2.46
4.19	3.62
-0.76	2.39
1.95	1.33
-1.85	-0.52
2.59	-1.08
-3.43	-2.02
-4.7	-2.73
2.66	1.33
0.53	1.53
0.78	1.92
2.24	2.64
6.75	1.44
-0.22	1.47
5.59	2.0
5.26	0.34
-7.46	-2.04
-1.89	-2.8
-1.0	-2.09
0.98	2.85
9.48	4.6
2.22	1.67
-6.23	-1.09
1.0	0.42
10.28	3.18
-5.03	-0.02
2.87	-0.87
0.24	-0.36
-2.29	-1.3
-9.37	-2.36
-2.72	-1.9
-4.82	-2.02
-1.26	0.32
1.13	0.16
5.19	1.55
-3.94	-0.69
-2.79	-1.35
0.47	0.57
5.4	3.01
3.53	3.41
7.89	2.0
-0.64	0.52
9.56	2.0
11.38	1.38
-10.72	-0.95
-9.48	-0.03
0.83	1.94
0.2	1.75
-6.18	-1.13
2.91	0.03
9.47	1.51
4.06	1.21
10.77	0.6
1.72	-0.72
-5.59	-1.45
3.57	-0.34
1.03	-0.12
-5.87	-1.05
-4.85	-1.81
-5.36	-1.24
-2.68	1.75
6.75	6.51
19.52	2.73
-2.29	-1.11
-9.97	-1.07
-6.16	-2.13
-5.5	-2.01
5.89	0.51
4.95	1.22
3.87	0.1
-2.38	-0.68
-6.33	-0.37
-1.64	0.08
0.68	0.21
2.61	0.3
4.34	1.17
7.2	0.72
-0.16	0.56
1.9	0.09
-0.13	-0.53
-5.41	-1.2
-5.09	-0.44
-1.47	-0.87
-0.13	-0.86
-0.76	-0.57
-1.28	-0.17
0.23	0.37
-0.49	0.15
-0.51	-0.04
-0.16	0.1
-1.38	0.1
-2.93	0.15
-0.56	0.48
-1.25	0.04
0.62	0.37
2.6	1.33
2.88	1.42
4.03	1.44
2.18	0.33
1.24	-0.4
0.72	-1.11
-0.95	-0.56
-0.54	-0.57
0.9	-0.18
0.5	-0.01
0.6	0.56
-0.54	0.38
-0.49	-0.01
-0.4	0.13
-0.21	0.09
0.37	0.01
-0.8	-0.01
-0.01	0.1
-0.14	0.17
-0.19	0.16
0.16	0.05
0.01	0.08
0.35	0.16
0.43	0.01
0.18	0.06
0.33	0.07
-0.13	0.12
-0.2	0.37
-0.3	0.27
-0.29	0.01
0.11	-0.04
-0.47	0.38
-0.22	0.1
0.12	-0.12
0.47	0.27
0.05	0.18
-0.38	0.2
0.61	0.36
-0.72	0.18
0.16	-0.05
1.74	0.99
-0.39	0.44
0.57	-0.15
0.07	-0.07
0.24	0.5
0.55	0.34
0.45	0.16
0.65	-0.05
-0.45	0.25
0.16	0.13
0.31	0.09
-0.15	0.0
-0.28	0.18
0.7	0.25
0.69	0.13
-0.59	0.14
0.68	0.03
0.0	0.11
0.7	0.19
0.1	0.27
-0.07	0.07
-0.34	0.03
0.34	-0.01
-0.35	0.05
-0.27	0.06
0.6	0.13
-0.06	0.11
0.31	-0.03
-0.19	-0.05
0.09	0.02
0.48	-0.04
-0.14	0.05
-0.58	-0.02
0.17	0.07
0.12	0.11
0.75	0.04
-0.26	0.22
0.09	0.22
0.33	0.03
0.48	0.14
-0.35	-0.05
-0.32	-0.12
0.46	0.07
-0.31	0.1
0.15	-0.09
0.77	0.13
-0.76	-0.07
-0.09	-0.19
0.05	-0.03
0.5	0.17
0.06	-0.05
-0.02	-0.13
-0.58	-0.17
0.51	0.0
0.19	0.33
0.31	-0.2
-0.52	0.11
0.03	-0.1
-0.22	-0.11
-0.35	-0.03
0.08	-0.06
-0.15	0.04
-0.36	-0.21
-0.42	-0.13
-0.26	-0.23
-0.27	-0.13
0.07	-0.13
-0.15	-0.13
-0.58	-0.24
-0.01	0.03
-0.14	-0.1
-0.16	0.14
-0.29	-0.14
0.12	0.07
-0.13	-0.36
-0.18	-0.21
-0.92	-0.24
-0.16	-0.18
0.03	-0.34
-0.52	-0.34
0.02	-0.25
-0.13	-0.18
-0.64	-0.22
0.32	-0.05
-0.16	-0.53
-0.97	-0.11
-0.09	0.02
0.26	-0.03
-0.3	-0.04
-0.53	-0.22
-0.2	-0.35
-0.15	-0.19
-0.27	-0.2
-0.55	-0.27
-0.41	-0.35
-0.79	-0.27
-0.86	-0.32
0.16	-0.27
-0.94	-0.4
-0.33	-0.29
-0.35	-0.13
-0.17	-0.3
-0.23	-0.35
0.22	-0.33
-1.55	-0.8
-0.57	-0.54
-0.21	-0.37
-1.04	-0.37
0.19	-0.43
-0.74	-0.49
-1.02	-0.55
0.23	-0.23
-0.88	-0.37
-1.22	-0.43
0.24	-0.33
-0.37	-0.09
-0.09	-0.34
-0.24	-0.53
-0.77	-0.44
-0.66	-0.56
-1.48	-0.44
-0.36	-0.5
-1.28	-0.4
0.19	-0.29
-0.53	-0.34
-0.28	-0.38
0.18	-0.2
-0.05	-0.23
-1.33	-0.6
0.01	-0.37
-1.45	-0.76
-1.66	-0.61
-0.02	-0.4
-0.92	-0.36
0.09	-0.1
-0.3	-0.18
-0.96	-0.43
-0.82	-0.32
-0.37	-0.35
-0.9	-0.46
-1.31	-0.4
-0.65	-0.05
-0.27	-0.03
0.29	-0.51
0.4	-0.54
-0.1	-0.55
-1.19	-0.75
-0.6	-0.55
0.41	-0.51
-0.42	-0.6
1.01	-0.22
-2.01	-0.63
-1.62	-0.27
-1.68	-0.18
-0.14	-0.36
0.55	-0.08
1.19	0.46
0.18	0.33
-0.68	0.01
0.38	0.29
2.87	1.36
2.47	0.42
0.25	0.04
0.4	-0.39
-0.27	0.07
-0.44	0.22
1.54	0.02
-0.27	0.02
0.41	-0.69
-0.63	-0.9
-1.67	-0.46
-0.79	-0.81
-2.64	-0.93
-1.99	-1.55
-1.07	-1.31
-2.19	-1.02
-0.99	-0.84
-1.24	-0.54
2.24	-0.04
-1.6	-0.13
-0.58	0.08
1.65	-0.21
2.65	0.87
3.24	1.58
0.65	0.78
0.51	0.54
-2.39	-0.36
-1.08	-0.68
-1.34	-0.51
1.54	-0.64
0.86	-0.3
-2.04	-0.53
-1.06	-0.07
0.36	-0.06
1.64	-0.03
1.03	0.12
0.67	-0.15
-0.51	0.13
1.27	-0.39
0.47	0.25
0.3	-0.02
-1.85	-0.16
-2.92	-0.26
0.25	-0.51
0.25	-1.05
0.88	0.13
-4.1	0.09
-1.64	0.04
0.97	0.39
0.55	0.49
-0.89	-0.3
-4.07	-0.77
-1.97	-1.03
0.98	-0.39
0.6	0.02
-0.37	0.67
0.14	1.55
-1.3	0.95
0.61	1.98
0.57	1.14
1.08	0.18
0.57	-1.13
-0.48	-1.19
-0.65	-0.47
-0.32	-1.55
0.97	-1.05
0.17	0.42
0.13	0.34
-1.69	-0.75
-1.74	-0.71
-0.55	-1.48
0.37	-1.83
0.54	0.09
0.04	0.77
0.92	1.06
2.39	2.01
-1.66	1.43
1.86	1.41
4.9	0.73
0.83	1.28
-0.21	0.65
3.15	1.83
3.08	0.58
-2.58	-1.0
-1.77	-0.09
-2.97	-0.3
5.73	1.43
-2.25	-0.9
-2.15	0.0
4.89	3.13
0.31	0.48
0.36	-1.48
2.13	-0.65
-2.39	0.16
-3.55	-3.12
-2.86	0.18
1.67	2.81
-2.87	0.89
-1.28	0.29
-0.82	-0.86
1.42	-1.02
-2.22	0.75
5.48	0.58
0.59	-0.74
-2.04	-0.64
-2.11	-0.6
0.72	0.37
-0.42	-0.24
-2.87	-0.19
2.5	0.69
4.26	0.75
-2.65	-0.37
-2.65	0.13
5.99	0.33
-0.16	-0.14
-1.55	0.57
-0.07	0.42
3.55	0.22
0.62	0.02
-0.17	0.3
4.27	-0.49
0.45	0.46
-1.45	0.56
2.48	0.25
-5.99	0.0
4.37	1.18
3.13	1.1
-0.01	0.55
-2.56	0.29
7.46	1.05
-0.01	-1.22
0.86	-0.95
-5.13	-0.13
3.11	0.61
1.54	0.54
1.58	0.62
0.77	1.52
-2.54	2.72
4.69	2.16
-3.24	-1.3
1.45	-2.16
-2.37	-2.0
0.23	-0.35
-1.83	0.12
0.83	0.26
0.19	-0.11
-0.61	-0.05
1.12	0.31
-0.74	0.53
3.39	0.24
-1.65	0.24
1.35	1.02
-0.91	1.23
1.92	1.51
1.88	2.67
6.89	2.0
-1.39	1.27
-2.52	0.57
2.07	-0.53
-1.0	-1.03
1.01	-0.73
-0.91	-0.56
1.47	0.07
2.57	0.85
2.88	0.95
3.5	0.49
-3.23	-0.48
0.76	-0.73
0.35	1.15
1.59	1.95
0.26	1.75
0.32	0.76
1.97	0.21
0.83	-0.41
-0.32	-0.65
-0.66	0.47
1.22	0.66
-0.02	0.54
-0.55	-0.22
2.49	0.13
-2.9	0.63
-0.27	0.57
4.83	0.7
-1.35	0.69
-2.93	0.22
-0.79	0.11
-1.04	-0.59
-0.72	-0.06
-1.22	-0.03
0.05	0.2
-0.06	0.17
-0.17	-0.32
0.74	-0.33
0.88	-0.16
-0.04	-0.27
-0.25	-0.08
-0.43	0.02
-0.07	0.06
0.32	-0.04
0.6	0.2
0.22	0.07
-0.32	-0.01
0.67	0.18
0.47	0.22
-0.43	0.13
0.04	0.36
0.31	0.23
0.62	0.12
0.47	0.22
0.25	0.19
0.4	-0.01
0.29	0.18
-0.54	0.16
0.7	0.02
-0.73	-0.04
1.33	0.13
-0.62	0.25
0.04	0.06
0.57	0.12
-0.8	-0.06
-0.4	-0.04
0.37	0.07
0.02	0.02
0.55	0.06
0.33	0.12
0.13	0.06
0.16	0.43
-0.41	-0.05
0.86	0.35
0.01	0.06
-0.3	0.14
0.0	-0.03
-0.28	-0.03
0.7	0.2
-0.53	0.3
0.29	-0.01
-0.41	0.16
0.2	-0.06
0.8	0.09
-0.35	0.0
0.5	0.0
-0.12	0.04
0.39	0.32
-0.2	-0.15
0.74	0.24
-0.19	-0.07
-0.32	-0.04
0.82	0.23
-0.15	-0.12
0.39	-0.21
-1.13	0.03
0.04	-0.04
-0.17	-0.26
-0.1	0.15
-1.06	0.07
0.43	0.03
0.28	0.06
0.12	-0.08
0.38	-0.08
-0.47	-0.04
0.5	-0.06
0.06	-0.13
-0.32	-0.14
-0.14	-0.08
0.38	-0.01
-0.23	-0.26
-0.68	-0.16
0.47	-0.15
-0.66	-0.07
-0.19	-0.1
-0.4	-0.18
-0.11	-0.11
-0.91	-0.08
0.38	-0.06
-0.24	-0.09
0.15	-0.03
-0.11	0.13
-0.09	-0.19
-0.36	-0.13
-0.53	-0.21
0.16	-0.09
-0.4	-0.38
0.4	-0.41
-0.13	-0.16
-0.38	-0.16
0.23	-0.27
-0.47	-0.24
-0.65	-0.13
-0.47	-0.4
0.65	-0.04
-0.47	-0.29
-0.23	-0.14
-0.44	-0.13
0.57	-0.13
-1.23	-0.47
-0.42	-0.34
-0.4	0.07
-0.37	-0.34
-0.47	-0.32
-0.53	-0.24
-0.79	-0.33
-0.83	-0.47
-0.5	-0.2
-0.41	-0.05
-0.72	-0.31
-0.39	-0.23
-0.58	-0.52
-0.36	-0.36
-0.2	-0.31
0.17	0.04
0.42	-0.16
0.58	-0.11
-1.22	-0.35
-0.1	-0.35
-0.63	-0.32
-0.54	-0.41
-0.55	-0.54
-0.97	-0.59
-0.86	-0.36
-0.49	-0.22
-0.82	-0.47
-0.65	-0.29
-0.41	-0.46
-0.01	-0.42
-0.52	-0.61
-0.53	-0.23
0.28	-0.44
0.03	-0.23
-1.27	-0.49
-0.91	-0.39
-0.5	-0.46
0.12	-0.58
-0.96	-0.43
-0.82	-0.39
-1.06	-0.49
-0.35	-0.55
-0.5	-0.45
-0.35	-0.45
-0.8	-0.2
-0.8	-0.45
-0.34	-0.36
-0.76	-0.14
-0.07	-0.34
-1.0	-0.78
-0.08	-0.37
-0.38	-0.29
-0.57	-0.63
-0.79	-0.43
-0.15	-0.39
0.16	-0.14
-0.8	-0.28
-1.17	-0.46
0.38	-0.28
0.32	-0.44
0.16	-0.2
-0.09	-0.49
-0.04	-0.26
-0.29	-0.68
-0.93	-0.47
-1.2	-0.54
-0.58	-0.14
-0.45	-0.35
-0.4	-0.83
-0.59	-0.74
-1.12	-0.72
-0.28	-0.58
0.67	-0.42
-0.32	-0.29
-0.05	-0.28
-0.04	0.07
-0.76	-0.03
-1.09	-0.14
-0.01	-0.18
2.53	-0.02
-0.43	0.15
0.81	0.84
-0.47	-0.07
-2.73	-0.48
2.44	-0.31
-3.48	-0.52
-0.26	-0.35
-0.4	-0.24
0.31	-0.34
1.8	-0.07
-1.21	0.08
-1.3	0.11
-0.33	0.15
1.29	0.43
-0.83	1.42
0.01	1.83
-0.26	1.28
0.65	1.38
2.91	0.25
1.19	-0.06
0.86	0.54
1.16	-0.32
-3.44	-2.02
-2.88	-2.45
-0.58	-1.5
-1.73	-0.29
0.21	-0.72
1.39	0.84
3.96	2.92
4.74	3.36
4.16	2.55
-0.82	1.2
5.93	1.91
6.29	1.13
-2.05	-0.44
-6.03	-2.69
-6.84	-2.75
-5.51	-2.45
-1.54	-1.75
1.08	-1.03
-1.26	0.66
1.17	2.11
3.89	2.75
9.36	2.62
8.63	2.37
5.44	1.56
-3.7	-0.56
-2.66	-0.44
4.84	2.33
4.19	1.83
1.29	1.17
7.88	2.49
-6.66	0.67
-3.31	-1.87
0.05	-2.01
0.18	-0.79
-8.43	-1.28
-7.53	-1.65
-5.69	0.19
0.19	1.62
9.22	2.16
10.27	1.63
-0.82	0.83
1.38	0.67
2.99	-0.79
-6.47	-2.42
-5.62	-2.25
-3.35	-1.96
-0.28	-1.91
-3.25	-1.61
-4.76	-1.7
0.0	-1.22
-0.18	-0.71
-1.66	-0.85
1.1	-0.74
-3.19	-0.82
-3.85	-1.04
-0.93	-0.53
0.89	-0.65
0.73	0.29
1.87	1.38
2.84	0.9
-0.78	0.56
-2.37	0.42
-4.19	2.49
4.18	1.48
4.94	2.34
11.77	1.97
4.66	1.92
5.26	1.63
3.4	1.26
-2.84	0.76
-0.29	0.74
-2.64	0.12
-1.06	0.27
-0.29	-0.4
-4.6	-0.67
3.74	1.21
1.22	0.14
-8.19	-1.75
-0.94	-1.28
0.84	-0.42
6.42	-0.44
-4.65	-0.41
3.44	0.72
6.91	2.03
5.12	2.58
9.44	2.12
0.84	0.92
-5.41	-1.31
-1.07	-2.17
-11.48	-2.16
-4.51	-1.94
-3.63	-0.72
-2.51	0.83
-1.94	0.51
2.12	0.47
-2.33	0.27
5.49	0.03
3.53	0.37
2.96	0.71
-0.64	-0.33
-5.02	-2.3
1.24	-2.62
-0.79	-1.04
-0.41	-0.42
1.1	-0.06
-0.17	0.04
0.82	0.33
-2.04	0.22
-0.62	-0.07
0.35	0.52
-0.17	0.34
1.87	0.66
1.96	0.55
-2.22	0.36
-2.64	0.15
-0.67	0.21
-1.32	0.76
0.36	0.76
2.23	0.95
4.9	1.23
3.45	0.75
-0.04	0.02
-0.55	-0.04
-1.3	-0.51
-1.25	-0.39
-0.36	0.41
-1.32	0.74
-1.85	0.72
0.76	0.86
1.66	0.21
0.82	-0.17
1.79	-0.65
0.64	-0.7
-0.9	-0.75
-1.52	-0.23
0.16	-0.32
-0.56	0.07
-0.13	0.31
0.56	0.58
0.29	0.35
-0.01	0.36
-0.02	0.2
0.33	0.32
0.37	0.18
1.93	0.2
3.12	0.4
-1.22	0.17
-1.23	0.28
-0.85	0.07
0.29	0.25
0.1	0.2
0.68	0.38
0.51	0.04
-0.49	-0.01
-0.22	-0.02
1.21	0.22
0.56	0.23
0.1	0.18
0.35	0.22
0.1	0.22
0.59	0.41
0.1	0.21
0.29	0.17
0.75	0.28
0.0	0.22
0.45	0.23
0.39	0.2
0.6	0.28
-0.02	0.05
-0.17	0.22
-0.07	0.25
0.03	0.19
0.53	0.32
0.12	0.11
-0.48	0.09
0.3	0.44
0.11	0.09
0.85	0.09
-0.2	0.16
0.19	0.03
0.14	0.13
0.15	0.39
0.18	0.21
0.58	0.27
-0.13	0.24
-0.53	0.19
0.76	0.07
-0.05	0.34
0.76	0.22
0.06	0.15
0.61	0.25
0.86	0.16
0.48	0.21
-0.34	0.17
0.9	0.32
-0.65	0.16
0.42	0.1
0.11	0.09
-0.01	-0.03
-0.2	0.05
0.68	0.06
0.34	0.19
0.68	0.08
-0.38	-0.14
0.41	0.25
-0.13	0.09
0.15	0.04
0.11	0.21
-0.18	0.14
-0.23	-0.04
-0.06	0.19
0.23	0.09
0.11	0.32
-0.08	-0.04
0.2	0.11
0.82	0.09
-0.21	0.09
0.84	0.18
0.07	0.12
-0.11	0.06
0.17	-0.04
0.29	-0.08
-0.36	-0.11
-0.39	-0.07
-0.03	0.23
-0.29	-0.23
-0.1	0.06
-0.53	-0.21
0.27	-0.01
-0.22	-0.19
-0.46	0.02
-0.16	-0.09
-0.28	-0.1
0.25	0.0
0.12	-0.17
0.32	-0.08
-0.64	-0.18
0.84	0.16
-1.0	-0.04
0.87	0.05
-0.9	-0.14
0.08	-0.12
0.55	-0.08
-0.43	-0.08
-0.59	-0.1
-0.1	0.04
-0.4	-0.16
-0.23	-0.09
0.56	-0.11
-0.53	-0.26
-0.24	-0.17
0.29	-0.04
-0.26	-0.09
-0.23	-0.2
0.2	-0.33
-0.81	-0.29
-0.77	-0.13
-0.25	-0.27
0.09	-0.17
-0.27	-0.23
-0.45	-0.13
-0.39	-0.37
-0.26	-0.27
-0.02	-0.15
-0.86	-0.25
-0.36	-0.24
-0.35	-0.32
-0.79	-0.29
-0.83	-0.32
-0.18	-0.45
-0.88	-0.3
-0.15	-0.47
-0.39	-0.29
-1.17	-0.4
0.06	-0.15
-0.12	-0.31
0.32	-0.27
-0.97	-0.48
-0.1	-0.33
-0.61	-0.33
-0.21	-0.19
0.07	-0.27
0.39	-0.26
0.05	-0.25
-0.26	-0.18
0.37	-0.32
-0.43	-0.31
-0.55	-0.45
-0.65	-0.15
-1.41	-0.56
-0.95	-0.76
-1.3	-0.63
-1.05	-0.35
-0.03	-0.25
0.19	-0.09
-0.76	-0.38
-0.17	-0.37
-0.13	-0.31
-1.21	-0.42
-0.74	-0.4
-0.55	-0.27
-0.93	-0.46
-0.45	-0.49
-1.46	-0.33
0.24	-0.13
-0.21	-0.28
-1.03	-0.68
0.24	-0.27
0.38	-0.15
-0.71	-0.35
0.55	-0.27
-0.89	-0.15
-0.03	-0.57
-0.46	-0.6
-0.83	-0.61
-0.74	-0.4
-0.14	-0.36
0.83	-0.08
0.4	0.34
-0.37	0.23
-1.92	-0.22
-0.58	-0.5
-0.36	-0.5
-0.76	-0.32
-1.0	-0.48
-0.44	-0.55
-1.08	-0.66
-0.93	-0.53
-1.12	-0.93
-1.34	-1.02
-0.97	-0.89
-0.68	-0.55
0.26	-0.44
-1.21	-0.19
0.33	-0.37
-2.16	-0.36
-0.21	0.03
-0.91	0.09
2.6	0.54
2.83	0.98
2.92	0.14
0.65	0.14
-2.52	-0.14
-2.61	-0.18
-1.2	0.03
2.33	0.28
2.16	-0.27
-0.72	-0.28
-1.97	-0.61
-0.78	-0.86
-1.65	-0.82
1.35	-0.64
0.04	-0.55
-2.2	-0.93
-1.04	-0.8
-1.37	-0.75
0.46	-0.88
0.15	-0.58
-1.59	-0.44
-1.26	-0.42
-1.04	-0.22
-0.4	-0.27
-0.21	-0.3
-0.47	-0.48
1.1	-0.16
0.6	-0.07
1.13	-0.1
0.74	0.08
0.21	0.67
1.99	1.0
1.21	1.23
-0.05	1.38
0.21	1.65
-0.24	1.29
-0.21	1.44
-1.39	1.07
1.37	0.75
2.08	1.45
-2.38	0.17
-0.8	-0.52
4.74	3.99
5.85	5.79
23.41	5.58
13.81	4.71
-2.86	3.12
1.07	0.86
-0.09	-1.38
-3.21	-2.6
-3.88	-2.88
-6.8	-3.07
-2.18	-2.2
-1.5	-1.24
-2.89	-2.17
-2.99	-2.41
-3.54	-1.73
-1.62	-1.83
-4.4	-1.24
-4.89	-1.0
1.7	-0.44
3.83	-0.54
3.7	0.09
-3.79	-0.1
-0.58	-0.85
-0.56	-0.51
-1.13	-0.65
-2.33	-0.53
0.33	-0.45
-0.23	-0.08
0.07	-0.2
-1.99	-0.74
0.06	-1.11
-4.22	-1.28
-0.93	-0.9
1.17	-0.76
-3.44	-0.42
-0.16	-0.3
0.36	0.07
0.84	0.06
-0.38	0.12
-0.92	-0.15
-0.9	-0.03
-0.26	-0.05
0.16	0.62
0.17	0.79
-0.88	0.21
-1.61	0.41
1.29	0.28
-0.65	-0.83
-1.51	-1.55
-0.13	0.35
0.14	0.7
0.17	-0.96
0.46	1.06
0.58	1.94
1.43	1.15
-1.31	-0.35
-0.71	0.02
0.21	0.77
2.13	0.15
0.23	0.05
0.39	0.21
-0.43	1.05
1.68	-0.37
-0.81	-1.59
0.97	0.12
-0.27	-0.48
-0.07	1.2
1.51	3.51
3.6	5.24
2.23	3.85
7.63	3.78
8.32	2.92
2.84	3.21
23.47	3.73
-0.16	2.61
-1.81	2.9
4.01	2.19
-5.18	0.48
-2.77	-0.66
1.78	-2.31
-4.83	-3.51
-5.62	-3.86
-5.88	-2.92
-4.1	-2.35
-2.55	-1.57
-2.54	-1.09
-0.86	-0.74
0.05	-0.59
-0.23	-0.86
1.05	-0.64
-0.31	-0.63
-1.04	-0.74
-0.88	-0.59
-1.14	-0.46
-0.3	-0.47
-1.23	-0.41
-0.87	-0.19
-0.94	-0.07
0.88	-0.17
0.58	0.08
0.45	0.02
-0.1	-0.06
-0.27	0.16
-0.53	0.08
0.69	0.05
0.58	-0.08
0.65	-0.26
0.54	0.02
0.32	-0.15
0.0	-0.19
0.47	-0.18
0.1	-0.09
-0.29	0.25
0.8	0.33
-0.3	0.31
0.75	0.5
-0.09	0.5
0.91	0.49
-0.23	0.48
1.65	0.35
0.58	0.42
0.57	0.36
-0.66	0.14
0.45	0.28
0.1	0.35
0.1	0.19
0.05	0.13
-0.54	-0.02
0.84	0.15
0.76	0.16
1.51	0.42
0.23	0.39
-0.03	0.25
-0.22	0.14
-0.36	0.37
0.03	0.23
0.49	0.39
-0.71	0.33
0.14	0.32
0.58	0.44
0.02	0.34
0.59	0.49
0.55	0.36
0.16	0.31
0.82	0.52
0.49	0.53
1.1	0.54
0.69	0.51
0.37	0.51
0.84	0.45
1.19	0.22
0.56	0.35
0.08	0.22
0.72	0.38
0.14	0.37
0.9	0.42
0.44	0.43
0.46	0.36
-0.13	0.32
0.04	0.32
0.64	0.06
0.86	0.23
0.98	0.24
-0.24	0.07
0.86	0.32
0.09	0.43
-0.66	0.47
0.59	0.21
0.11	0.02
0.45	0.33
-0.02	0.23
-0.26	0.25
0.23	0.18
0.51	0.31
0.39	0.11
0.69	0.18
-0.5	0.1
0.59	0.11
-0.23	0.23
0.64	0.29
-0.48	0.17
0.26	0.09
-0.11	-0.02
0.17	0.19
0.18	0.21
0.34	0.09
-0.5	0.22
0.91	0.12
0.03	0.24
0.03	0.1
0.53	0.06
-0.06	-0.06
-0.33	0.07
-0.04	0.12
0.06	0.04
0.62	0.0
0.16	-0.03
-0.58	0.11
-0.39	0.0
0.81	0.27
-0.09	-0.03
0.05	0.01
-0.59	0.03
0.14	0.04
0.52	0.0
0.08	0.06
0.12	-0.02
-0.39	0.04
0.27	0.02
-0.21	-0.2
-0.16	-0.14
0.54	0.01
-0.45	0.12
0.21	0.05
0.47	-0.06
-0.44	-0.17
-0.41	-0.1
-0.67	-0.18
0.32	-0.07
-0.22	0.02
0.27	-0.05
-0.15	-0.01
-0.21	-0.04
-0.42	-0.15
-0.27	-0.12
0.43	-0.07
-0.5	-0.22
0.38	-0.28
-0.57	-0.1
-0.06	-0.05
-0.76	-0.21
-0.03	-0.13
-0.21	-0.18
0.35	-0.21
-0.19	-0.22
-0.97	-0.2
0.0	-0.24
-0.33	-0.24
-0.75	-0.24
-0.62	-0.26
-0.86	-0.18
-0.26	-0.22
-0.1	0.04
-0.32	-0.17
-0.53	-0.24
0.28	-0.18
-0.33	-0.1
-0.36	-0.37
-0.04	-0.25
-0.5	-0.31
-0.11	-0.31
-0.54	-0.21
-0.2	-0.22
-0.46	-0.19
0.27	-0.23
-0.37	-0.3
-0.08	-0.28
-0.81	-0.33
-0.41	-0.41
-0.27	-0.11
-0.52	-0.44
-0.19	-0.27
-0.19	-0.18
-0.36	-0.37
-0.24	-0.25
-0.43	-0.31
-0.49	-0.47
-1.06	-0.45
-0.45	-0.47
-0.37	-0.42
-1.15	-0.46
-0.62	-0.37
-0.13	-0.44
-0.51	-0.43
0.22	-0.39
-0.04	-0.23
-0.64	-0.27
-0.28	-0.43
-0.67	-0.23
-0.26	-0.44
-0.42	-0.7
-1.25	-0.54
-0.55	-0.36
-0.52	-0.18
-0.82	-0.44
-0.81	-0.37
0.02	-0.41
0.19	-0.35
-0.4	-0.4
-0.3	-0.21
-1.18	-0.1
0.31	-0.05
-0.73	-0.32
-1.01	-0.6
-1.55	-0.83
-0.32	-0.67
-0.92	-0.43
-0.15	-0.29
-0.47	-0.17
-0.2	-0.21
-0.4	-0.1
-0.72	-0.32
-0.6	-0.06
0.24	-0.26
0.28	-0.37
-0.63	-0.66
-0.97	-0.8
-1.66	-0.68
-0.46	-0.51
-0.25	-0.57
0.76	-0.59
0.06	-0.35
0.17	-0.13
-0.51	-0.32
-0.98	-0.4
-0.99	-0.54
-1.26	-0.81
-1.18	-0.61
0.1	-0.14
-0.5	0.07
0.18	0.21
-0.27	-0.02
-0.91	-0.25
-0.34	-0.39
-0.48	-0.2
-0.39	-0.2
-0.03	-0.24
0.47	-0.32
-0.31	-0.38
-1.03	-0.6
-0.13	-0.33
0.38	-0.22
-0.06	-0.11
1.04	-0.42
-1.91	-0.54
0.1	-0.34
0.13	-0.1
0.02	-0.27
0.06	-0.38
-2.1	-0.52
-1.04	-0.08
0.35	-0.2
1.07	0.09
-0.12	0.06
0.62	-0.66
-1.26	0.11
2.29	1.5
2.82	1.25
-0.04	0.05
0.9	-0.79
0.16	-0.24
2.56	0.28
-1.92	-0.01
0.3	-0.31
0.05	-0.23
-4.05	-1.02
-1.52	-0.76
-1.78	-0.43
-1.45	-0.57
-0.92	-0.7
1.37	-0.05
1.13	0.83
-0.35	1.19
-0.03	1.29
1.91	0.98
-0.52	-0.36
-1.71	0.04
0.99	1.12
0.5	-0.45
1.09	-0.56
0.41	-1.07
0.56	-0.47
0.55	-0.91
-4.05	-1.09
1.79	0.11
0.14	0.67
-0.43	-0.52
-0.87	-0.05
1.76	0.3
-0.43	0.02
-2.82	0.02
1.67	-0.17
-1.86	-0.13
1.09	-0.34
-3.01	-0.97
-0.3	0.0
-0.85	-0.4
2.25	1.16
1.29	1.92
0.31	0.81
2.04	0.33
-1.45	0.1
-1.31	-0.13
0.38	0.85
0.89	0.73
-0.12	-0.88
-0.14	-1.99
-0.8	-0.92
1.59	1.02
2.4	1.45
1.54	3.16
1.62	1.93
4.64	2.07
4.16	1.06
-1.27	3.03
0.49	-0.2
1.47	-0.18
